post_query,message_channel_name,message_channel_title,post_id,message_chat_id,message_user_id,post_published_at,post_description,post_validation_status,post_url,caption,message_views_count,post_shares_count,message_reactions,message_reply_to,message_entities,message_has_photo,message_has_video,message_has_document,post_author_username,message_edit_date,message_media_group_id
canal:agenciasafras,agenciasafras,Agência Safras News,30172,1235591708,-1001235591708,2026-03-05T18:04:03Z,Por que o macaco da pelúcia foi rejeitado pela mãe?,VALID,https://t.me/agenciasafras/30172,,65,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED4500>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30171,1235591708,-1001235591708,2026-03-05T18:04:03Z,"Pra alguem se matar (ou ser suicidado) tão rápido assim depois da prisão, sem nem ter passado por audiência de custódia...  Pense o NÍVEL que é esse escândalo (e o nível de quem pode estar envolvido)",VALID,https://t.me/agenciasafras/30171,,57,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED7320>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30170,1235591708,-1001235591708,2026-03-05T18:03:56Z,Pra chamar de Cruzada ou Jihad só falta um pulo,VALID,https://t.me/agenciasafras/30170,,61,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED4DA0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30169,1235591708,-1001235591708,2026-03-05T18:03:23Z,Prefeito e seu vice baleados dentro de um restaurante em Israel,VALID,https://t.me/agenciasafras/30169,,97,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED6AB0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30168,1235591708,-1001235591708,2026-03-05T18:02:57Z,"Preparem se mentalmente, porque depois desta guerra o mundo nunca mais será o mesmo. Esta guerra é para acabar com o sistema atual. E iniciar um reset mundial, aonde querem implantar um só governo, uma só moeda e uma só religião. Não vos quero deixar com medo, apenas alertar sobre o que está acontecer no mundo atualmente. Basicamente é o apocalipse da bíblia acontecer linha por linha!",VALID,https://t.me/agenciasafras/30168,,90,0,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED6A50>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30167,1235591708,-1001235591708,2026-03-05T17:28:29Z,"Presidente Lula, meu muito obrigado ao senhor e ao Governo Federal pelo envio de 50 novas ambulâncias para o SAMU 192. Em um momento tão duro para a Zona da Mata, com tantas cidades sofrendo com as tragédias das chuvas, isso significa resposta mais rápida, socorro mais perto e mais vidas salvas.   Quero agradecer também ao presidente do CISDESTE SAMU 192, Pedro Augusto Junqueira, e ao nosso secretário executivo, Denys Carvalho, pela parceria e pelo trabalho sério no dia a dia.   Seguimos juntos, com pé no chão e pressa para cuidar da nossa gente. E eu vou continuar trabalhando para que a nossa região tenha ainda mais infraestrutura na saúde, do atendimento de urgência até a atenção básica, com dignidade e respeito para cada família.",VALID,https://t.me/agenciasafras/30167,,82,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED77A0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30166,1235591708,-1001235591708,2026-03-05T13:59:27Z,"Presidente Lule faz entrega de catapultas de última geração para as forças armadas, foram entregue 3 catapultas e 4 toneladas de pedras arredondadas a mão para melhor aerodinâmica, governo reforça o projeto de modernização das forças armadas. . . . IMAGEM DE IA . . . IMAGEM DE ZOEIRA NÃO É REAL 🤡",VALID,https://t.me/agenciasafras/30166,,96,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4ED75C0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30165,1235591708,-1001235591708,2026-03-05T13:59:16Z,"Presidente turco Erdogan:  Embora a velha ordem esteja ruindo, ainda não está totalmente claro o que a substituirá.  Nosso mundo está sendo rapidamente arrastado para um período caótico em que a força bruta e a lei dos poderosos prevalecem.",VALID,https://t.me/agenciasafras/30165,,100,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4AF1BE0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30164,1235591708,-1001235591708,2026-03-05T13:59:05Z,"Quarta, 13h, os principais fatos do noticiário em análise no Metrópoles! Metrópoles https://www.youtube.com/live/tSpgyL3Oc9c",VALID,https://t.me/agenciasafras/30164,,93,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EFA960>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30163,1235591708,-1001235591708,2026-03-05T13:46:29Z,"Relator das investigações do caso Master no STF, o ministro André Mendonça ordenou a prisão do banqueiro Daniel Vorcaro, na esteira da nova fase da Operação Compliance Zero, deflagrada nesta quarta-feira, 4 de fevereiro. A Polícia Federal está conduzindo o banqueiro para a sede da superintendência em São Paulo.  Saiba mais no site de VEJA: https://veja.abril.com.br/brasil/pf-volta-a-prender-daniel-vorcaro-por-ordem-do-ministro-andre-mendonca/",VALID,https://t.me/agenciasafras/30163,,84,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF9220>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF8860>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EFA0F0>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF87A0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF8710>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30162,1235591708,-1001235591708,2026-03-05T13:31:52Z,"RESUMO DO DIA:  1) Daniel Vorcaro e sua turma são presos.  2) Vorcaro tinha milícia pra perseguiu, ameaçar e agredir desafetos.  3) Milícia do Vorcaro queria espancar o jornalista Lauro Jardim, o mesmo que o Gustavo Bebianno afirmou que ""homens maus"" do Bolsonaro queria sequestrar.  4) Miliciano chefe do Vorcaro morre dentro da carceragem da Polícia Federal.  5) Nikolas Ferreira, Arthur Lira e vários políticos estavam no telefone do Vorcaro.  6) Polícia prende dois playboys foragidos que estupraram a menina de 17 anos.  7) Polícia quer assessar dados internos dos celulares dos estupradores.  8) Putin avisa que pode encerrar a venda de gás pra Europa.  Resumo por Vinicios Betiol.",VALID,https://t.me/agenciasafras/30162,,78,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EFBC50>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF92E0>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EFAC00>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EFB260>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30161,1235591708,-1001235591708,2026-03-05T13:25:34Z,"RESUMO DO DIA:  1) Investigação mostra Nikolas Ferreira, Hugo Motta e Davi Alcolumbre no celular ou se encontrando com Vorcaro.  2) Vorcaro fez fortes elogios ao Ciro Nogueira, homem forte do Flávio Bolsonaro.  3) Vazamentos criminosos lembram modelo da Lava Jato.  4) Vazamento mostra mensagem de Vorcaro pro Alexandre de Moraes um pouco antes de ser preso.  5) Vazamento do sigilo do Lulinha não mostra nada de ilegal.  6) Irã ataca infraestrutura de petróleo dos aliados dos EUA.  Resumo por Vinicios Betiol.",VALID,https://t.me/agenciasafras/30161,,79,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EFAB10>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EFB170>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF9A30>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF8170>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30160,1235591708,-1001235591708,2026-03-05T13:20:08Z,"RESUMO DO DIA:  1) Irã destrói bases dos EUA em vários países.  2) Ataque de Israel tira a vida de Mahmoud Ahmadinejad, ex-presidente do Irã.  3) Manifestação bolsonarista na Avenida Paulista e em vários estados tem flopada histórica.  4) Nem a Michelle Bolsonaro compareceu.  5) Nikolas Ferreira xinga o presidente Lula e Silas Malafaia faz falsas acusações contra o Alexandre de Moraes.  6) Crimes contra a honra podem ter sido cometidos por eles.  Resumo por Vinicios Betiol.",VALID,https://t.me/agenciasafras/30160,,67,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBFE00>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBCD70>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBFD10>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBF440>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30159,1235591708,-1001235591708,2026-03-05T12:46:16Z,"RESUMO DO DIA:  1) Lula lidera pesquisa Datafolha em cenários de Primeiro e Segundo turno.  2) Comunicação ruim do governo e do PT faz Flávio Bolsonaro se aproximar do Lula na pesquisa.  3) Lula fala na TV em homenagem ao dia das mulheres e prega proteção a elas, enquanto grupos red pills pregam o voto no bolsonarismo.  4) Guerra tem escalada. Israel ataca depósito de petróleo no Irã, enquanto Irã ataca refinaria em Israel e hotel no Kuwait.  5) Explosão ocorre nas proximidades da embaixada dos EUA em Oslo, na Noruega.  6) Babu é indicado pro paredão do BBB26.  7) Defesa de Daniel Vorcaro pede pra que a Polícia Federal investigue possível edição de mensagens atribuídas ao Alexandre de Moraes.  Resumo por Vinicios Betiol.",VALID,https://t.me/agenciasafras/30159,,71,0,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBD4F0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30158,1235591708,-1001235591708,2026-03-05T12:35:17Z,RESUMO DO DIA:  1) Nikolas Ferreira viajou no avião do dono do Banco Master. CPMI pede a quebra dos seus sigilos.  2) Polícia prende dois playboys que estupraram menina de 17 anos.  3) Pai de um deles é subsecretário do governador bolsonarista Cláudio Castro.  4) Duas novas meninas procuram a polícia para relatar que foram vítimas do mesmo grupo de estupro coletivo.  5) Presidente Lula lidera nova pesquisa nos cenários de primeiro e segundo turno.  6) Donald Trump está em pânico com reação do Irã aos bombardeios.  Resumo por Vinicios Betiol.,VALID,https://t.me/agenciasafras/30158,,76,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF34A0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF3440>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF0050>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF0920>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30156,1235591708,-1001235591708,2026-03-05T12:10:49Z,"RESUMO DO DIA:  1) Novos arquivos revelam que Donald Trump estuprou uma criança de 13 anos.  2) Alexandre de Moraes desmente versão de Malu Gaspar e conversa apresentada com Vorcaro não era com ele.  3) Alexandre de Moraes vota pro Silas Malafaia virar réu.  4) Os arquivos apresentados por vazamento lavajatista era de um print escrito ""Alexandre de Moraes"", não de conversas do whatsapp.  5) Justiça manda prender o goleiro Bruno e direita perde um voto em outubro.  6) Vorcaro relata jantar com Luciano Huck.",VALID,https://t.me/agenciasafras/30156,,90,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👌'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,[<telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF0F50>],TRUE,FALSE,FALSE,,2026-03-05T12:16:19Z,
canal:agenciasafras,agenciasafras,Agência Safras News,30155,1235591708,-1001235591708,2026-03-05T11:40:07Z,"RESUMO DO DIA:  1) Técnico Filipe Luís é demitido pelo Flamengo, após 8 a 0 sobre o Madureira.  2) Flamengo pode já ter acertado com outro treinador.  3) Infraestrutura de petróleo dos aliados dos EUA é atacada pelo Irã no Oriente Médio.  4) Navio militar dos EUA fugiu com medo dos mísseis do Irã.  5) Embaixadas dos EUA no Oriente Médio são atacadas.  6) Jornalista americano, Tucker Carlson, afirma que agentes de Israel foram presos na Arábia Saudita e no Catar tentando fazer explosões.  7) Ao menos 176 crianças perderam a vida no Irã, após ataques dos EUA e de Israel.  8) Justiça nega prisão domiciliar para o Bolsonaro.  Resumo por Vinicios Betiol.",VALID,https://t.me/agenciasafras/30155,,89,0,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF0800>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30152,1235591708,-1001235591708,2026-03-05T11:00:43Z,"Se eu pudesse dar um presente para as mulheres do Brasil, seria tempo. A escala 6x1 rouba descanso, saúde, presença e futuro, e sem tempo a igualdade vira só discurso. Por isso, defender o fim da 6x1 é defender dignidade, previsibilidade e proteção para quem sustenta o país todos os dias.  Feliz dia das mulheres 💐",VALID,https://t.me/agenciasafras/30152,,86,0,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF3E30>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30151,1235591708,-1001235591708,2026-03-05T10:50:46Z,Secretário de Segurança do Irã contraria Trump e diz que país não negociará com os EUA  ➡️ Leia aqui: https://glo.bo/j2wm9me,VALID,https://t.me/agenciasafras/30151,,79,0,,,[<telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF3AD0>],TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30150,1235591708,-1001235591708,2026-03-05T10:49:26Z,"SEGREDOS DO CRIME | Conheça os métodos usados por Rodrigo Bacellar e aliados para apagar evidências, segundo a PF  👉 Leia aqui: https://glo.bo/k27k1ut",VALID,https://t.me/agenciasafras/30150,,94,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF1970>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30149,1235591708,-1001235591708,2026-03-04T19:08:11Z,"Segundo o Estadão: O resort Tayayá, de Toffoli, pegou um empréstimo de R$ 20 milhões em 2016.  O prazo era de 3 anos e foi esticado por uma década, com taxas abaixo da Selic e isenção de multa por atraso.  O banco não executou judicialmente até hoje.",VALID,https://t.me/agenciasafras/30149,,109,0,,,[<telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF21B0>],TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30148,1235591708,-1001235591708,2026-03-04T18:47:25Z,"Segundo relatos de passageiros, mais de 300 brasileiros permanecem na embarcação, que segue sem previsão de saída devido ao risco de novos ataques.  **Saiba mais:** https://jovempan.com.br/noticias/mundo/guerra-no-oriente-medio-mais-de-300-brasileiros-ficam-presos-em-cruzeiro-em-dubai.html",VALID,https://t.me/agenciasafras/30148,,100,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF3CB0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF14F0>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4EF2060>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EF2960>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30147,1235591708,-1001235591708,2026-03-04T17:46:33Z,Senado dá luz verde à intervenção de Trump no Irã,VALID,https://t.me/agenciasafras/30147,,91,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E982C0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E99DF0>, <telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9B050>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E99D30>]",TRUE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30146,1235591708,-1001235591708,2026-03-04T17:33:24Z,"Ser mulher no Brasil é correr o tempo todo. Pra trabalhar, cuidar, sobreviver.  Mas a vida não pode ser só cansaço.  No **8 de março**, a luta é para transformar cansaço em esperança. Queremos viver bem!",VALID,https://t.me/agenciasafras/30146,,101,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E984A0>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30145,1235591708,-1001235591708,2026-03-04T16:11:06Z,Teerã recebendo pesados ataques!,VALID,https://t.me/agenciasafras/30145,,104,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👌'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9A870>],FALSE,FALSE,FALSE,,2026-03-04T17:30:04Z,
canal:agenciasafras,agenciasafras,Agência Safras News,30144,1235591708,-1001235591708,2026-03-04T14:12:33Z,TEl Aviv,VALID,https://t.me/agenciasafras/30144,,108,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E99E50>],FALSE,FALSE,FALSE,,,
canal:agenciasafras,agenciasafras,Agência Safras News,30143,1235591708,-1001235591708,2026-03-04T14:11:45Z,Tenho certeza que teu líder tá exultante com tamanha destreza lá nos quintos,VALID,https://t.me/agenciasafras/30143,,108,1,,,[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9A420>],FALSE,FALSE,FALSE,,,
